ID,Modelinfo,Name,Type,Infinity,Sustainment Time,Image,Group,Note,GroupID,DownName,Element,Count
4001,EV_collection_Pizza,피자의 든든함,1,TRUE,0,63,7001,HP 최대치 증가,7001,피자,5001,1
4002,EV_collection_Yuzu,유자차의 따뜻함,2,TRUE,0,63,7002,겨울지역 패널티 감소,7002,유자차,5002,1
4003,EV_collection_Yongi,보양식 송이 불고기,3,TRUE,0,63,7003,응가 게이지 최대치 증가,7003,송이불고기,5003,1
4004,EV_collection_Summer_fishing,여름의 낚시왕,0,FALSE,0,63,7004,Empty,7004,꼬치고기,5012,3
4005,EV_collection_Fall_fishing,가을의 낚시왕,0,FALSE,0,63,7005,Empty,,학꽁치,5013,3
4006,EV_collection_Winter_fishing,겨울의 낚시왕,0,FALSE,0,63,7006,Empty,,조개,5014,3
4007,EV_collection_Spring_Fabre,봄의 파브르,0,FALSE,0,63,7007,Empty,7005,빙어,5015,2
4008,EV_collection_Summer_Fabre,여름의 파브르,0,FALSE,0,63,7008,Empty,,민어,5016,2
4009,EV_collection_Fall_Fabre,가을의 파브르,0,FALSE,0,63,7009,Empty,,소금쟁이,5017,2
4010,EV_collection_Winter_Fabre,겨울의 파브르,0,FALSE,0,63,7010,Empty,7006,메기,5018,2
,,,,,,,,,,산천어,5019,
,,,,,,,,,,가재,5019,
,,,,,,,,,7007,나리 나비,5004,
,,,,,,,,,,달래 나비,5005,
,,,,,,,,,7008,하늘 개구리,5006,
,,,,,,,,,,들판 개구리,5007,
,,,,,,,,,7009,이삭 거미,5008,
,,,,,,,,,,낙엽 거미,5009,
,,,,,,,,,7010,싸락 사슴벌레,5010,
,,,,,,,,,,어스름 사슴벌레,5011,
